20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	02	137283	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	02	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	02	36010	M	16	0	0	16
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	06	131019	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	07	47783	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	11	131019	M	7	0	0	7
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	13	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	99	137283	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	99	36010	M	3	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	13	99	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	04	36010	M	5	0	0	5
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	07	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	08	36010	M	4	0	0	5
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	09	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	09	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	14	3739	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	99	131019	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	99	137283	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	99	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	99	47783	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	14	99	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	00	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	02	137283	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	02	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	02	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	02	49811	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	03	36010	M	3	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	03	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	04	36010	M	5	0	0	5
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	10	143585	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	16	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	99	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	15	99	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	04	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	04	87620	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	05	96500	M	2	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	06	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	07	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	09	158986	M	1	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	09	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	09	96500	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	15	96500	M	3	0	0	5
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	16	99	143585	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	01	33421	M	1	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	01	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	02	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	03	143585	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	04	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	04	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	09	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	11	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	99	143585	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	99	33421	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	17	99	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	01	158986	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	02	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	04	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	06	137283	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	09	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	09	96500	M	3	0	0	5
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	15	36010	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	15	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	17	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	99	131017	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	99	36010	M	4	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	99	49745	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	18	99	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	19	06	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	19	09	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	19	99	36010	M	4	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	19	99	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	02	131018	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	02	36010	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	02	47783	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	02	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	03	143585	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	08	143585	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	08	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	09	131017	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	09	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	11	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	14	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	15	96500	M	3	0	0	6
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	16	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	99	143585	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	99	36010	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	20	99	96500	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	01	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	02	131017	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	02	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	02	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	02	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	05	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	06	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	09	131018	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	09	137283	M	3	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	09	36010	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	21	11	137283	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	02	131017	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	02	131019	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	02	137283	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	02	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	03	143585	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	03	36010	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	04	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	06	158986	M	1	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	06	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	07	137283	M	3	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	08	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	09	137283	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	09	143585	M	1	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	09	158986	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	09	3739	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	09	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	11	137283	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	12	158986	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	12	49811	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	15	33421	M	1	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	15	36010	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	15	47783	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	16	137283	M	7	0	0	7
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	99	137283	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	99	143585	M	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	99	36010	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	22	99	3739	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	02	137283	M	3	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	02	36010	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	02	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	03	33421	M	1	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	07	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	08	131019	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	08	96500	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	09	137283	M	21	0	0	21
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	09	163416	M	2	0	0	5
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	09	96500	M	1	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	11	137283	M	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	99	137283	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	99	143585	M	1	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	99	36010	M	2	0	0	2
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213186	nad-a001-01-000000034283178	bsn-a001-00-000000000635920	23	99	96500	M	2	0	0	3
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213187	nad-a001-01-000000034283178	bsn-a001-00-000000000624592	00	02	27758	P	2	0	0	4
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213187	nad-a001-01-000000034283178	bsn-a001-00-000000000624592	00	07	19369	P	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213187	nad-a001-01-000000034283178	bsn-a001-00-000000000624592	01	02	1648	P	1	0	0	1
20181125	994423	cmp-a001-01-000000000900621	grp-a001-01-000000005999898	nkw-a001-01-000001108213187	nad-a001-01-000000034283178	bsn-a001-00-000000000624592	01	02	27758	P	2	0	0	4
